table_name,column_name,total_rows,filled_count,fillrate,fillrate_float,table_name_upper,japanese_name,description,code_values,priority
jvd_ck,dirt_yayaomo,483981,483981,100.0,100.0,JVD_CK,dirt_yayaomo,dirt_yayaomoフィールド,,S
jvd_ck,heichi_fukashokin_ruikei,483981,483981,100.0,100.0,JVD_CK,heichi_fukashokin_ruikei,heichi_fukashokin_ruikeiフィールド,,S
jvd_ck,heichi_honshokin_ruikei,483981,483981,100.0,100.0,JVD_CK,heichi_honshokin_ruikei,heichi_honshokin_ruikeiフィールド,,S
jvd_ck,heichi_shutokushokin_ruikei,483981,483981,100.0,100.0,JVD_CK,heichi_shutokushokin_ruikei,heichi_shutokushokin_ruikeiフィールド,,S
jvd_ck,ketto_toroku_bango,483981,483981,100.0,100.0,JVD_CK,血統登録番号,馬の一意識別番号（JRA公式）,10桁数字,S
jvd_ck,kishu_code,483981,483981,100.0,100.0,JVD_CK,騎手コード,騎手の固有コード（JRA公式）,5桁数字,S
jvd_ck,kishumei,483981,483981,100.0,100.0,JVD_CK,kishumei,kishumeiフィールド,,S
jvd_ck,kyakushitsu_keiko,483981,483981,100.0,100.0,JVD_CK,kyakushitsu_keiko,kyakushitsu_keikoフィールド,,S
jvd_ck,record_id,483981,483981,100.0,100.0,JVD_CK,レコードID,データ種別識別子（2文字）,SE:出走馬/RA:レース/CK:確定着順/HR:払戻/UM:馬マスタ 等,S
jvd_ck,seisansha_code,483981,483981,100.0,100.0,JVD_CK,生産者コード,生産牧場の固有コード,,S
jvd_ck,seisanshamei,483981,483981,100.0,100.0,JVD_CK,seisanshamei,seisanshameiフィールド,,S
jvd_ck,seisanshamei_hojinkaku,483981,483981,100.0,100.0,JVD_CK,seisanshamei_hojinkaku,seisanshamei_hojinkakuフィールド,,S
jvd_ck,seiseki_joho_banushi_1,483981,483981,100.0,100.0,JVD_CK,seiseki_joho_banushi_1,seiseki_joho_banushi_1フィールド,,S
jvd_ck,seiseki_joho_banushi_2,483981,483981,100.0,100.0,JVD_CK,seiseki_joho_banushi_2,seiseki_joho_banushi_2フィールド,,S
jvd_ck,seiseki_joho_chokyoshi_1,483981,483981,100.0,100.0,JVD_CK,seiseki_joho_chokyoshi_1,seiseki_joho_chokyoshi_1フィールド,,S
jvd_ck,seiseki_joho_chokyoshi_2,483981,483981,100.0,100.0,JVD_CK,seiseki_joho_chokyoshi_2,seiseki_joho_chokyoshi_2フィールド,,S
jvd_ck,seiseki_joho_kishu_1,483981,483981,100.0,100.0,JVD_CK,seiseki_joho_kishu_1,seiseki_joho_kishu_1フィールド,,S
jvd_ck,seiseki_joho_kishu_2,483981,483981,100.0,100.0,JVD_CK,seiseki_joho_kishu_2,seiseki_joho_kishu_2フィールド,,S
jvd_ck,seiseki_joho_seisansha_1,483981,483981,100.0,100.0,JVD_CK,seiseki_joho_seisansha_1,seiseki_joho_seisansha_1フィールド,,S
jvd_ck,seiseki_joho_seisansha_2,483981,483981,100.0,100.0,JVD_CK,seiseki_joho_seisansha_2,seiseki_joho_seisansha_2フィールド,,S
jvd_ck,shiba_1200_ika,483981,483981,100.0,100.0,JVD_CK,shiba_1200_ika,shiba_1200_ikaフィールド,,S
jvd_ck,shiba_1201_1400,483981,483981,100.0,100.0,JVD_CK,shiba_1201_1400,shiba_1201_1400フィールド,,S
jvd_ck,shiba_1401_1600,483981,483981,100.0,100.0,JVD_CK,shiba_1401_1600,shiba_1401_1600フィールド,,S
jvd_ck,shiba_1601_1800,483981,483981,100.0,100.0,JVD_CK,shiba_1601_1800,shiba_1601_1800フィールド,,S
jvd_ck,shiba_1801_2000,483981,483981,100.0,100.0,JVD_CK,shiba_1801_2000,shiba_1801_2000フィールド,,S
jvd_ck,shiba_2001_2200,483981,483981,100.0,100.0,JVD_CK,shiba_2001_2200,shiba_2001_2200フィールド,,S
jvd_ck,shiba_2201_2400,483981,483981,100.0,100.0,JVD_CK,shiba_2201_2400,shiba_2201_2400フィールド,,S
jvd_ck,shiba_2401_2800,483981,483981,100.0,100.0,JVD_CK,shiba_2401_2800,shiba_2401_2800フィールド,,S
jvd_ck,shiba_2801_ijo,483981,483981,100.0,100.0,JVD_CK,shiba_2801_ijo,shiba_2801_ijoフィールド,,S
jvd_ck,shiba_choku,483981,483981,100.0,100.0,JVD_CK,shiba_choku,shiba_chokuフィールド,,S
jvd_ck,shiba_chukyo,483981,483981,100.0,100.0,JVD_CK,shiba_chukyo,shiba_chukyoフィールド,,S
jvd_ck,shiba_fukushima,483981,483981,100.0,100.0,JVD_CK,shiba_fukushima,shiba_fukushimaフィールド,,S
jvd_ck,shiba_furyo,483981,483981,100.0,100.0,JVD_CK,shiba_furyo,shiba_furyoフィールド,,S
jvd_ck,shiba_hakodate,483981,483981,100.0,100.0,JVD_CK,shiba_hakodate,shiba_hakodateフィールド,,S
jvd_ck,shiba_hanshin,483981,483981,100.0,100.0,JVD_CK,shiba_hanshin,shiba_hanshinフィールド,,S
jvd_ck,shiba_hidari,483981,483981,100.0,100.0,JVD_CK,shiba_hidari,shiba_hidariフィールド,,S
jvd_ck,shiba_kokura,483981,483981,100.0,100.0,JVD_CK,shiba_kokura,shiba_kokuraフィールド,,S
jvd_ck,shiba_kyoto,483981,483981,100.0,100.0,JVD_CK,shiba_kyoto,shiba_kyotoフィールド,,S
jvd_ck,shiba_migi,483981,483981,100.0,100.0,JVD_CK,shiba_migi,shiba_migiフィールド,,S
jvd_ck,shiba_nakayama,483981,483981,100.0,100.0,JVD_CK,shiba_nakayama,shiba_nakayamaフィールド,,S
jvd_ck,shiba_niigata,483981,483981,100.0,100.0,JVD_CK,shiba_niigata,shiba_niigataフィールド,,S
jvd_ck,shiba_omo,483981,483981,100.0,100.0,JVD_CK,shiba_omo,shiba_omoフィールド,,S
jvd_ck,shiba_ryo,483981,483981,100.0,100.0,JVD_CK,shiba_ryo,shiba_ryoフィールド,,S
jvd_ck,shiba_sapporo,483981,483981,100.0,100.0,JVD_CK,shiba_sapporo,shiba_sapporoフィールド,,S
jvd_ck,shiba_tokyo,483981,483981,100.0,100.0,JVD_CK,shiba_tokyo,shiba_tokyoフィールド,,S
jvd_ck,shiba_yayaomo,483981,483981,100.0,100.0,JVD_CK,shiba_yayaomo,shiba_yayaomoフィールド,,S
jvd_ck,shogai,483981,483981,100.0,100.0,JVD_CK,shogai,shogaiフィールド,,S
jvd_ck,shogai_chukyo,483981,483981,100.0,100.0,JVD_CK,shogai_chukyo,shogai_chukyoフィールド,,S
jvd_ck,shogai_fukashokin_ruikei,483981,483981,100.0,100.0,JVD_CK,shogai_fukashokin_ruikei,shogai_fukashokin_ruikeiフィールド,,S
jvd_ck,shogai_fukushima,483981,483981,100.0,100.0,JVD_CK,shogai_fukushima,shogai_fukushimaフィールド,,S
jvd_ck,shogai_furyo,483981,483981,100.0,100.0,JVD_CK,shogai_furyo,shogai_furyoフィールド,,S
jvd_ck,shogai_hakodate,483981,483981,100.0,100.0,JVD_CK,shogai_hakodate,shogai_hakodateフィールド,,S
jvd_ck,shogai_hanshin,483981,483981,100.0,100.0,JVD_CK,shogai_hanshin,shogai_hanshinフィールド,,S
jvd_ck,shogai_honshokin_ruikei,483981,483981,100.0,100.0,JVD_CK,shogai_honshokin_ruikei,shogai_honshokin_ruikeiフィールド,,S
jvd_ck,shogai_kokura,483981,483981,100.0,100.0,JVD_CK,shogai_kokura,shogai_kokuraフィールド,,S
jvd_ck,shogai_kyoto,483981,483981,100.0,100.0,JVD_CK,shogai_kyoto,shogai_kyotoフィールド,,S
jvd_ck,shogai_nakayama,483981,483981,100.0,100.0,JVD_CK,shogai_nakayama,shogai_nakayamaフィールド,,S
jvd_ck,shogai_niigata,483981,483981,100.0,100.0,JVD_CK,shogai_niigata,shogai_niigataフィールド,,S
jvd_ck,shogai_omo,483981,483981,100.0,100.0,JVD_CK,shogai_omo,shogai_omoフィールド,,S
jvd_ck,shogai_ryo,483981,483981,100.0,100.0,JVD_CK,shogai_ryo,shogai_ryoフィールド,,S
jvd_ck,shogai_sapporo,483981,483981,100.0,100.0,JVD_CK,shogai_sapporo,shogai_sapporoフィールド,,S
jvd_ck,shogai_shutokushokin_ruikei,483981,483981,100.0,100.0,JVD_CK,shogai_shutokushokin_ruikei,shogai_shutokushokin_ruikeiフィールド,,S
jvd_ck,shogai_tokyo,483981,483981,100.0,100.0,JVD_CK,shogai_tokyo,shogai_tokyoフィールド,,S
jvd_ck,shogai_yayaomo,483981,483981,100.0,100.0,JVD_CK,shogai_yayaomo,shogai_yayaomoフィールド,,S
jvd_ck,sogo,483981,483981,100.0,100.0,JVD_CK,sogo,sogoフィールド,,S
jvd_ck,toroku_race_su,483981,483981,100.0,100.0,JVD_CK,toroku_race_su,toroku_race_suフィールド,,S
jvd_ra,hasso_jikoku_henkomae,59851,59851,100.0,100.0,JVD_RA,発走時刻変更前,変更される前の発走時刻,HHmm形式,S
jvd_ra,honshokin,59851,59851,100.0,100.0,JVD_RA,本賞金,レースの本賞金額,単位:万円,S
jvd_ra,honshokin_henkomae,59851,59851,100.0,100.0,JVD_RA,honshokin_henkomae,honshokin_henkomaeフィールド,,S
jvd_ra,juryo_shubetsu_code,59851,59851,100.0,100.0,JVD_RA,重量種別コード,負担重量の決め方,1:馬齢重量 2:定量 3:別定 4:ハンデキャップ,S
jvd_ra,jusho_kaiji,59851,59851,100.0,100.0,JVD_RA,重賞回次,重賞競走の回数,例:第160回,S
jvd_ra,kyori_henkomae,59851,59851,100.0,100.0,JVD_RA,kyori_henkomae,kyori_henkomaeフィールド,,S
jvd_ra,kyoso_joken_code,59851,59851,100.0,100.0,JVD_RA,競走条件コード,レースの適用条件コード,702等の条件コード,S
jvd_ra,kyoso_joken_code_2sai,59851,59851,100.0,100.0,JVD_RA,kyoso_joken_code_2sai,kyoso_joken_code_2saiフィールド,,S
jvd_ra,kyoso_joken_code_3sai,59851,59851,100.0,100.0,JVD_RA,kyoso_joken_code_3sai,kyoso_joken_code_3saiフィールド,,S
jvd_ra,kyoso_joken_code_4sai,59851,59851,100.0,100.0,JVD_RA,kyoso_joken_code_4sai,kyoso_joken_code_4saiフィールド,,S
jvd_ra,kyoso_joken_code_5sai_ijo,59851,59851,100.0,100.0,JVD_RA,kyoso_joken_code_5sai_ijo,kyoso_joken_code_5sai_ijoフィールド,,S
jvd_ra,kyoso_joken_meisho,59851,59851,100.0,100.0,JVD_RA,kyoso_joken_meisho,kyoso_joken_meishoフィールド,,S
jvd_ra,kyoso_kigo_code,59851,59851,100.0,100.0,JVD_RA,競走記号コード,競走の適用条件の組み合わせ,複合コード,S
jvd_ra,kyoso_shubetsu_code,59851,59851,100.0,100.0,JVD_RA,競走種別コード,年齢・種別による競走区分,11:2歳 12:3歳 13:3歳以上 14:4歳以上 16:4歳以上牝 20:障害,S
jvd_ra,kyosomei_fukudai,59851,59851,100.0,100.0,JVD_RA,競走名副題,レース名の副題部分,最大30バイト,S
jvd_ra,kyosomei_fukudai_eur,59851,59851,100.0,100.0,JVD_RA,kyosomei_fukudai_eur,kyosomei_fukudai_eurフィールド,,S
jvd_ra,kyosomei_hondai,59851,59851,100.0,100.0,JVD_RA,競走名本題,スポンサー名等を除いたレース名本題,最大30バイト,S
jvd_ra,kyosomei_hondai_eur,59851,59851,100.0,100.0,JVD_RA,kyosomei_hondai_eur,kyosomei_hondai_eurフィールド,,S
jvd_ra,kyosomei_kakkonai,59851,59851,100.0,100.0,JVD_RA,競走名括弧内,レース名括弧内の文字,最大30バイト,S
jvd_ra,kyosomei_kakkonai_eur,59851,59851,100.0,100.0,JVD_RA,kyosomei_kakkonai_eur,kyosomei_kakkonai_eurフィールド,,S
jvd_ra,kyosomei_kubun,59851,59851,100.0,100.0,JVD_RA,kyosomei_kubun,kyosomei_kubunフィールド,,S
jvd_ra,kyosomei_ryakusho_10,59851,59851,100.0,100.0,JVD_RA,kyosomei_ryakusho_10,kyosomei_ryakusho_10フィールド,,S
jvd_ra,kyosomei_ryakusho_3,59851,59851,100.0,100.0,JVD_RA,競走名略称3文字,3文字以内の略称,,S
jvd_ra,kyosomei_ryakusho_6,59851,59851,100.0,100.0,JVD_RA,競走名略称6文字,6文字以内の略称,,S
jvd_ra,lap_time,59851,59851,100.0,100.0,JVD_RA,lap_time,lap_timeフィールド,,S
jvd_ra,nyusen_tosu,59851,59851,100.0,100.0,JVD_RA,入線頭数,ゴールまで完走した頭数,,S
jvd_ra,record_id,59851,59851,100.0,100.0,JVD_RA,レコードID,データ種別識別子（2文字）,SE:出走馬/RA:レース/CK:確定着順/HR:払戻/UM:馬マスタ 等,S
jvd_ra,record_koshin_kubun,59851,59851,100.0,100.0,JVD_RA,record_koshin_kubun,record_koshin_kubunフィールド,,S
jvd_ra,shogai_mile_time,59851,59851,100.0,100.0,JVD_RA,shogai_mile_time,shogai_mile_timeフィールド,,S
jvd_ra,tokubetsu_kyoso_bango,59851,59851,100.0,100.0,JVD_RA,特別競走番号,特別競走の識別番号,5桁数字,S
jvd_ra,toroku_tosu,59851,59851,100.0,100.0,JVD_RA,登録頭数,エントリーした頭数,,S
jvd_ra,track_code_henkomae,59851,59851,100.0,100.0,JVD_RA,track_code_henkomae,track_code_henkomaeフィールド,,S
jvd_ra,yobi_code,59851,59851,100.0,100.0,JVD_RA,曜日コード,レース施行曜日,1:月 2:火 3:水 4:木 5:金 6:土 7:日,S
jvd_se,data_sakusei_nengappi,739040,739040,100.0,100.0,JVD_SE,データ作成年月日,JRA-VANがデータを作成した日付,YYYYMMDD形式,S
jvd_se,dochaku_kubun,739040,739040,100.0,100.0,JVD_SE,dochaku_kubun,dochaku_kubunフィールド,,S
jvd_se,dochaku_tosu,739040,739040,100.0,100.0,JVD_SE,頭数,レースの出走頭数,,S
jvd_se,fukushoku_hyoji,739040,739040,100.0,100.0,JVD_SE,fukushoku_hyoji,fukushoku_hyojiフィールド,,S
jvd_se,futan_juryo,739040,739040,100.0,100.0,JVD_SE,負担重量,斤量（騎手+装具の合計）,単位:0.1kg 例:570=57.0kg,S
jvd_se,futan_juryo_henkomae,739040,739040,100.0,100.0,JVD_SE,futan_juryo_henkomae,futan_juryo_henkomaeフィールド,,S
jvd_se,hinshu_code,739040,739040,100.0,100.0,JVD_SE,品種コード,馬の品種,01:サラブレッド 02:アングロアラブ 03:アラブ,S
jvd_se,ijo_kubun_code,739040,739040,100.0,100.0,JVD_SE,ijokubunコード,ijokubunの識別コード,,S
jvd_se,kakutei_chakujun,739040,739040,100.0,100.0,JVD_SE,確定着順,審議・失格処理後の正式着順,00:着外/除外/取消,S
jvd_se,kakutoku_fukashokin,739040,739040,100.0,100.0,JVD_SE,kakutoku_fukashokin,kakutoku_fukashokinフィールド,,S
jvd_se,kakutoku_honshokin,739040,739040,100.0,100.0,JVD_SE,kakutoku_honshokin,kakutoku_honshokinフィールド,,S
jvd_se,ketto_toroku_bango,739040,739040,100.0,100.0,JVD_SE,血統登録番号,馬の一意識別番号（JRA公式）,10桁数字,S
jvd_se,kishu_code,739040,739040,100.0,100.0,JVD_SE,騎手コード,騎手の固有コード（JRA公式）,5桁数字,S
jvd_se,kishu_code_henkomae,739040,739040,100.0,100.0,JVD_SE,kishu_code_henkomae,kishu_code_henkomaeフィールド,,S
jvd_se,kishu_minarai_code,739040,739040,100.0,100.0,JVD_SE,kishuminaraiコード,kishuminaraiの識別コード,,S
jvd_se,kishu_minarai_code_henkomae,739040,739040,100.0,100.0,JVD_SE,kishu_minarai_code_henkomae,kishu_minarai_code_henkomaeフィールド,,S
jvd_se,kishumei_ryakusho_henkomae,739040,739040,100.0,100.0,JVD_SE,kishumei_ryakusho_henkomae,kishumei_ryakusho_henkomaeフィールド,,S
jvd_se,kohan_3f,739040,739040,100.0,100.0,JVD_SE,kohan_3f,kohan_3fフィールド,,S
jvd_se,kohan_4f,739040,739040,100.0,100.0,JVD_SE,kohan_4f,kohan_4fフィールド,,S
jvd_se,kyakushitsu_hantei,739040,739040,100.0,100.0,JVD_SE,kyakushitsu_hantei,kyakushitsu_hanteiフィールド,,S
jvd_se,mining_kubun,739040,739040,100.0,100.0,JVD_SE,mining_kubun,mining_kubunフィールド,,S
jvd_se,moshoku_code,739040,739040,100.0,100.0,JVD_SE,毛色コード,馬の毛色,01:栗毛 02:鹿毛 03:黒鹿毛 04:青鹿毛 05:青毛 06:芦毛 07:白毛 09:栃栗毛,S
jvd_se,nyusen_juni,739040,739040,100.0,100.0,JVD_SE,nyusen_juni,nyusen_juniフィールド,,S
jvd_se,record_id,739040,739040,100.0,100.0,JVD_SE,レコードID,データ種別識別子（2文字）,SE:出走馬/RA:レース/CK:確定着順/HR:払戻/UM:馬マスタ 等,S
jvd_se,record_koshin_kubun,739040,739040,100.0,100.0,JVD_SE,record_koshin_kubun,record_koshin_kubunフィールド,,S
jvd_se,soha_time,739040,739040,100.0,100.0,JVD_SE,走破タイム,ゴールまでのタイム,単位:0.1秒 例:1234=2:03.4,S
jvd_se,tansho_ninkijun,739040,739040,100.0,100.0,JVD_SE,単勝人気順,単勝での人気順位,1〜18,S
jvd_se,tansho_odds,739040,739040,100.0,100.0,JVD_SE,単勝オッズ,確定単勝オッズ,×10倍表示 例:55=5.5倍,S
jvd_se,time_sa,739040,739040,100.0,100.0,JVD_SE,タイム差,勝馬とのタイム差,単位:0.1秒,S
jvd_se,tozai_shozoku_code,739040,739040,100.0,100.0,JVD_SE,東西所属コード,馬の東西所属,1:東(美浦) 2:西(栗東) 3:地方 4:外国,S
jvd_se,umakigo_code,739040,739040,100.0,100.0,JVD_SE,馬記号コード,馬の特別出走資格や産地を示す記号,00:なし 01:○抽 02:□抽 03:○父 04:○外 05:○地 06:○招 08:○父○外 09:○父○地,S
jvd_se,yobi_1,739040,739040,100.0,100.0,JVD_SE,予備1,予備フィールド1（将来の拡張用）,,S
jvd_se,yobi_2,739040,739040,100.0,100.0,JVD_SE,予備2,予備フィールド2（将来の拡張用）,,S
jvd_se,yobi_3,739040,739040,100.0,100.0,JVD_SE,予備3,予備フィールド3（将来の拡張用）,,S
jvd_se,yobi_4,739040,739040,100.0,100.0,JVD_SE,yobi_4,yobi_4フィールド,,S
jvd_se,yoso_gosa_minus,739040,739040,100.0,100.0,JVD_SE,yoso_gosa_minus,yoso_gosa_minusフィールド,,S
jvd_se,yoso_gosa_plus,739040,739040,100.0,100.0,JVD_SE,yoso_gosa_plus,yoso_gosa_plusフィールド,,S
jvd_se,yoso_juni,739040,739040,100.0,100.0,JVD_SE,yoso_juni,yoso_juniフィールド,,S
jvd_se,yoso_soha_time,739040,739040,100.0,100.0,JVD_SE,yoso_soha_time,yoso_soha_timeフィールド,,S
jvd_se,zogen_fugo,739040,739040,100.0,100.0,JVD_SE,増減符号,前走比の増減方向,+:増加 -:減少 0:変わらず,S
